id,SubstanceName,Category,Code
0,Bacillus anthracis (cultures only),A,UN 2814
1,Brucella abortus (cultures only),A,UN 2814
2,Brucella melitensis (cultures only),A,UN 2814
3,Brucella suis (cultures only),A,UN 2814
4,Burkholderia mallei – Pseudomonas mallei – Glanders (cultures only),A,UN 2814
5,Burkholderia pseudomallei – Pseudomonas pseudomallei (cultures only),A,UN 2814
6,Chlamydia psittaci – avian strains (cultures only),A,UN 2814
7,Clostridium botulinum (cultures only),A,UN 2814
8,Coccidioides immitis (cultures only),A,UN 2814
9,Coxiella burnetii (cultures only),A,UN 2814
10,Crimean-Congo haemorrhagic fever virus,A,UN 2814
11,Dengue virus (cultures only),A,UN 2814
12,Eastern equine encephalitis virus (cultures only),A,UN 2814
13,"Escherichia coli, verotoxigenic (cultures only)",A,UN 2814
14,Ebola virus,A,UN 2814
15,Flexal virus,A,UN 2814
16,Francisella tularensis (cultures only),A,UN 2814
17,Guanarito virus,A,UN 2814
18,Hantaan virus,A,UN 2814
19,Hantaviruses causing haemorrhagic fever with renal syndrome,A,UN 2814
20,Hendra virus,A,UN 2814
21,Hepatitis B virus (cultures only),A,UN 2814
22,Herpes B virus (cultures only),A,UN 2814
23,Human immunodeficiency virus (cultures only),A,UN 2814
24,Highly pathogenic avian influenza virus (cultures only),A,UN 2814
25,Japanese Encephalitis virus (cultures only),A,UN 2814
26,Junin virus,A,UN 2814
27,Kyasanur Forest disease virus,A,UN 2814
28,Lassa virus,A,UN 2814
29,Machupo virus,A,UN 2814
30,Marburg virus,A,UN 2814
31,Monkeypox virus,A,UN 2814
32,Mycobacterium tuberculosis (cultures only),A,UN 2814
33,Nipah virus,A,UN 2814
34,Omsk haemorrhagic fever virus,A,UN 2814
35,Poliovirus (cultures only),A,UN 2814
36,Rabies virus (cultures only),A,UN 2814
37,Rickettsia prowazekii (cultures only),A,UN 2814
38,Rickettsia rickettsii (cultures only),A,UN 2814
39,Rift Valley fever virus (cultures only),A,UN 2814
40,Russian spring-summer encephalitis virus (cultures only),A,UN 2814
41,Sabia virus,A,UN 2814
42,Shigella dysenteriae type 1 (cultures only)1,A,UN 2814
43,Tick-borne encephalitis virus (cultures only),A,UN 2814
44,Variola virus,A,UN 2814
45,Venezuelan equine encephalitis virus (cultures only),A,UN 2814
46,West Nile virus (cultures only),A,UN 2814
47,Yellow fever virus (cultures only),A,UN 2814
48,Yersinia pestis (cultures only),A,UN 2814
49,African swine fever virus (cultures only),A,UN 2900
50,Avian paramyxovirus Type 1 – Velogenic Newcastle disease virus (cultures only),A,UN 2900
51,Classical swine fever virus (cultures only),A,UN 2900
52,Foot and mouth disease virus (cultures only),A,UN 2900
53,Goatpox virus (cultures only),A,UN 2900
54,Lumpy skin disease virus (cultures only),A,UN 2900
55,Mycoplasma mycoides – Contagious bovine pleuropneumonia (cultures only),A,UN 2900
56,Peste des petits ruminants virus (cultures only),A,UN 2900
57,Rinderpest virus (cultures only),A,UN 2900
58,Sheep-pox virus (cultures only),A,UN 2900
59,Swine vesicular disease virus (cultures only),A,UN 2900
60,Vesicular stomatitis virus (cultures only,A,UN 2900
